sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
326.0,fzp,1.0,1053,752,301,36.01166666666667,1,0,0,1,2,0,227,0
327.0,fzp,1.0,1049,752,297,36.220555555555556,2,1,0,3,0,0,230,0
328.0,fzp,1.0,1049,754,295,36.429722222222225,1,0,0,1,2,0,231,0
329.0,fzp,1.0,1051,758,293,36.639722222222225,0,0,0,1,3,0,231,0
330.0,fzp,1.0,1051,760,291,36.85055555555556,0,0,0,1,1,0,231,0
331.0,fzp,1.0,1050,761,289,37.06180555555556,3,0,0,0,4,0,234,0
332.0,fzp,1.0,1051,764,287,37.273611111111116,1,0,0,1,3,0,235,0
333.0,fzp,1.0,1045,760,285,37.48527777777778,2,2,0,0,0,0,239,0
334.0,fzp,1.0,1050,765,285,37.69708333333334,1,0,0,1,5,0,240,0
335.0,fzp,1.0,1056,769,287,37.910138888888895,3,0,0,1,6,0,243,0
336.0,fzp,1.0,1054,769,285,38.12375000000001,1,1,0,1,1,0,245,0
337.0,fzp,1.0,1055,770,285,38.337500000000006,1,2,0,1,3,0,248,0
338.0,fzp,1.0,1063,773,290,38.55180555555556,2,0,0,0,5,0,250,0
339.0,fzp,1.0,1064,773,291,38.76652777777778,3,0,0,1,2,0,253,0
340.0,fzp,1.0,1065,777,288,38.98180555555556,0,1,0,1,4,0,254,0
341.0,fzp,1.0,1067,777,290,39.197638888888896,2,0,0,1,1,0,256,0
342.0,fzp,1.0,1069,779,290,39.41375000000001,1,0,0,0,3,0,257,0
343.0,fzp,1.0,1072,780,292,39.630277777777785,1,0,0,1,1,0,258,0
344.0,fzp,1.0,1074,781,293,39.84708333333334,2,2,0,0,5,0,262,0
345.0,fzp,1.0,1075,786,289,40.06472222222223,1,1,0,1,6,0,264,0
346.0,fzp,1.0,1082,791,291,40.283750000000005,1,0,0,1,5,0,265,0
347.0,fzp,1.0,1086,791,295,40.50347222222223,3,0,0,1,2,0,268,0
348.0,fzp,1.0,1085,788,297,40.722777777777786,4,1,0,1,1,0,273,0
349.0,fzp,1.0,1083,788,295,40.94166666666668,1,1,0,0,2,0,275,0
350.0,fzp,1.0,1086,787,299,41.16041666666668,4,1,0,0,4,0,280,0
351.0,fzp,1.0,1087,788,299,41.37916666666668,2,0,0,1,2,0,282,0
352.0,fzp,1.0,1090,791,299,41.598472222222235,1,1,0,1,4,0,284,0
353.0,fzp,1.0,1092,797,295,41.81902777777779,1,0,0,2,5,0,285,0
354.0,fzp,1.0,1091,799,292,42.040694444444455,1,0,0,1,2,0,286,0
355.0,fzp,1.0,1097,803,294,42.26319444444445,2,0,0,2,4,0,288,0
356.0,fzp,1.0,1099,803,296,42.486250000000005,2,1,0,0,3,0,291,0
357.0,fzp,1.0,1102,805,297,42.70958333333334,3,1,0,1,5,0,295,0
358.0,fzp,1.0,1103,807,296,42.93347222222223,2,1,0,2,3,0,298,0
359.0,fzp,1.0,1104,808,296,43.15777777777778,0,1,0,1,1,0,299,0
360.0,fzp,1.0,1107,811,296,43.38263888888889,1,0,0,2,2,0,300,0
361.0,fzp,1.0,1108,810,298,43.60777777777778,2,0,0,0,1,0,302,0
362.0,fzp,1.0,1110,810,300,43.83277777777778,1,0,0,1,0,0,303,0
363.0,fzp,1.0,1111,809,302,44.05763888888889,1,1,0,0,1,0,305,0
364.0,fzp,1.0,1115,810,305,44.2825,1,0,0,0,2,0,306,0
365.0,fzp,1.0,1113,811,302,44.507638888888884,0,0,0,1,0,0,306,0
366.0,fzp,1.0,1112,812,300,44.73305555555555,0,0,0,1,0,0,306,0
367.0,fzp,1.0,1112,814,298,44.958888888888886,0,1,0,0,3,0,307,0
368.0,fzp,1.0,1117,818,299,45.18555555555555,1,1,0,1,5,0,309,0
369.0,fzp,1.0,1118,816,302,45.412499999999994,4,0,0,1,1,0,313,0
370.0,fzp,1.0,1120,818,302,45.639444444444436,0,1,0,1,2,0,314,0
371.0,fzp,1.0,1118,814,304,45.8661111111111,3,3,0,0,2,0,320,0
372.0,fzp,1.0,1119,813,306,46.09208333333333,0,3,0,0,2,0,323,0
373.0,fzp,1.0,1122,815,307,46.31819444444444,3,0,0,1,4,0,326,0
374.0,fzp,1.0,1125,815,310,46.54458333333333,2,0,0,0,2,0,328,0
375.0,fzp,1.0,1131,818,313,46.771388888888886,1,0,0,0,4,0,329,0
376.0,fzp,1.0,1130,820,310,46.998888888888885,0,0,0,0,2,0,329,0
377.0,fzp,1.0,1131,821,310,47.22680555555555,1,0,0,1,1,0,330,0
378.0,fzp,1.0,1132,821,311,47.45486111111111,1,2,0,0,3,0,333,0
379.0,fzp,1.0,1133,822,311,47.683055555555555,0,1,0,0,2,0,334,0
380.0,fzp,1.0,1134,819,315,47.91097222222222,3,1,0,1,0,0,338,0
381.0,fzp,1.0,1133,818,315,48.13833333333333,1,1,0,1,0,0,340,0
382.0,fzp,1.0,1138,827,311,48.36680555555555,0,0,0,5,4,0,340,0
383.0,fzp,1.0,1135,827,308,48.59652777777777,3,1,0,1,3,0,344,0
384.0,fzp,1.0,1138,831,307,48.82680555555555,1,0,0,1,4,0,345,0
385.0,fzp,1.0,1136,831,305,49.05763888888889,1,1,0,2,0,0,347,0
386.0,fzp,1.0,1137,835,302,49.289027777777775,2,1,0,1,6,0,350,0
387.0,fzp,1.0,1139,837,302,49.521249999999995,2,0,0,1,3,0,352,0
388.0,fzp,1.0,1141,840,301,49.75416666666666,0,1,0,1,3,0,353,0
389.0,fzp,1.0,1142,839,303,49.987361111111106,2,1,0,0,2,0,356,0
390.0,fzp,1.0,1144,843,301,50.220972222222215,0,1,0,2,3,0,357,0
391.0,fzp,1.0,1147,847,300,50.45569444444444,0,2,0,2,4,0,359,0
392.0,fzp,1.0,1149,847,302,50.690972222222214,2,1,0,1,2,0,362,0
393.0,fzp,1.0,1155,848,307,50.92638888888888,3,0,0,1,3,0,365,0
394.0,fzp,1.0,1157,849,308,51.16208333333333,2,0,0,1,2,0,367,0
395.0,fzp,1.0,1157,850,307,51.39805555555555,0,0,0,0,1,0,367,0
396.0,fzp,1.0,1154,850,304,51.634166666666665,2,0,0,1,1,0,369,0
397.0,fzp,1.0,1159,853,306,51.870694444444446,2,0,0,1,4,0,371,0
398.0,fzp,1.0,1162,853,309,52.10763888888889,3,1,0,0,4,0,375,0
399.0,fzp,1.0,1164,856,308,52.345000000000006,1,0,0,0,4,0,376,0
400.0,fzp,1.0,1164,856,308,52.582777777777785,1,1,0,0,2,0,378,0
401.0,fzp,1.0,1163,854,309,52.82027777777778,1,1,0,0,0,0,380,0
402.0,fzp,1.0,1167,855,312,53.057638888888896,2,0,0,0,3,0,382,0
403.0,fzp,1.0,1168,855,313,53.29513888888889,2,0,0,0,2,0,384,0
404.0,fzp,1.0,1168,854,314,53.532500000000006,2,0,0,0,1,0,386,0
405.0,fzp,1.0,1166,851,315,53.76930555555556,1,2,0,0,0,0,389,0
406.0,fzp,1.0,1169,851,318,54.00569444444445,2,0,0,0,2,0,391,0
407.0,fzp,1.0,1173,852,321,54.24222222222223,2,0,0,0,3,0,393,0
408.0,fzp,1.0,1171,851,320,54.47875000000001,2,0,0,0,1,0,395,0
409.0,fzp,1.0,1172,852,320,54.71527777777779,1,1,0,0,3,0,397,0
410.0,fzp,1.0,1175,850,325,54.95166666666668,3,0,0,0,1,0,400,0
411.0,fzp,1.0,1173,849,324,55.187638888888905,0,2,0,0,1,0,402,0
412.0,fzp,1.0,1178,852,326,55.423888888888904,1,0,0,0,4,0,403,0
413.0,fzp,1.0,1182,859,323,55.66152777777779,3,0,0,5,5,0,406,0
414.0,fzp,1.0,1178,857,321,55.89986111111113,1,3,0,0,2,0,410,0
415.0,fzp,1.0,1178,854,324,56.13750000000002,4,4,0,2,3,0,418,0
416.0,fzp,1.0,1180,858,322,56.3752777777778,0,0,0,3,1,0,418,0
417.0,fzp,1.0,1179,858,321,56.61361111111113,3,1,0,3,1,0,422,0
418.0,fzp,1.0,1182,858,324,56.85194444444447,3,0,0,0,3,0,425,0
419.0,fzp,1.0,1184,859,325,57.09041666666669,1,1,0,1,2,0,427,0
420.0,fzp,1.0,1183,860,323,57.329166666666694,1,2,0,1,3,0,430,0
421.0,fzp,1.0,1185,860,325,57.56805555555558,0,1,0,1,0,0,431,0
422.0,fzp,1.0,1184,861,323,57.80708333333336,2,3,0,2,4,0,436,0
423.0,fzp,1.0,1182,862,320,58.04638888888891,1,1,0,1,2,0,438,0
424.0,fzp,1.0,1182,860,322,58.28555555555558,2,1,0,0,1,0,441,0
425.0,fzp,1.0,1184,861,323,58.52458333333336,2,0,0,1,2,0,443,0
426.0,fzp,1.0,1190,863,327,58.764027777777805,1,0,0,0,3,0,444,0
427.0,fzp,1.0,1191,863,328,59.003750000000025,3,0,0,0,3,0,447,0
428.0,fzp,1.0,1194,865,329,59.24375000000003,1,0,0,1,2,0,448,0
429.0,fzp,1.0,1196,867,329,59.48430555555558,2,2,0,1,5,0,452,0
430.0,fzp,1.0,1199,867,332,59.725138888888914,2,1,0,0,3,0,455,0
431.0,fzp,1.0,1198,870,328,59.966388888888915,0,0,0,1,2,0,455,0
432.0,fzp,1.0,1201,870,331,60.20805555555558,2,0,0,0,2,0,457,0
433.0,fzp,1.0,1203,870,333,60.44972222222225,1,2,0,0,3,0,460,0
434.0,fzp,1.0,1203,868,335,60.69111111111114,2,2,0,0,2,0,464,0
435.0,fzp,1.0,1207,865,342,60.931805555555584,5,0,0,0,2,0,469,0
436.0,fzp,1.0,1208,865,343,61.17208333333336,1,0,0,0,1,0,470,0
437.0,fzp,1.0,1213,871,342,61.41319444444447,2,0,0,2,6,0,472,0
438.0,fzp,1.0,1217,872,345,61.655277777777805,3,0,0,0,4,0,475,0
439.0,fzp,1.0,1217,868,349,61.89694444444447,5,0,0,0,1,0,480,0
440.0,fzp,1.0,1219,868,351,62.13805555555558,3,0,0,0,3,0,483,0
441.0,fzp,1.0,1220,867,353,62.37902777777781,3,0,0,0,2,0,486,0
442.0,fzp,1.0,1218,864,354,62.619444444444476,3,2,0,2,0,0,491,0
443.0,fzp,1.0,1218,863,355,62.859305555555586,5,0,0,1,3,0,496,0
444.0,fzp,1.0,1217,864,353,63.0991666666667,0,0,0,0,1,0,496,0
445.0,fzp,1.0,1215,864,351,63.3391666666667,1,1,0,1,1,0,498,0
446.0,fzp,1.0,1215,865,350,63.579305555555585,1,0,0,0,2,0,499,0
447.0,fzp,1.0,1213,865,348,63.81958333333336,2,0,0,1,1,0,501,0
448.0,fzp,1.0,1211,865,346,64.05986111111115,0,1,0,0,1,0,502,0
449.0,fzp,1.0,1208,862,346,64.29972222222226,1,3,0,0,1,0,506,0
450.0,fzp,1.0,1206,860,346,64.53888888888892,3,1,0,1,1,0,510,0
451.0,fzp,1.0,1208,865,343,64.77847222222225,1,0,0,2,4,0,511,0
452.0,fzp,1.0,1208,864,344,65.01861111111114,3,2,0,3,1,0,516,0
453.0,fzp,1.0,1208,866,342,65.25888888888892,1,1,0,1,3,0,518,0
454.0,fzp,1.0,1207,864,343,65.4991666666667,2,1,0,1,0,0,521,0
455.0,fzp,1.0,1205,862,343,65.73888888888892,3,1,0,1,1,0,525,0
456.0,fzp,1.0,1203,860,343,65.97805555555558,3,0,0,1,0,0,528,0
457.0,fzp,1.0,1205,860,345,66.21694444444448,3,1,0,2,2,0,532,0
458.0,fzp,1.0,1204,860,344,66.45583333333337,2,3,0,2,3,0,537,0
459.0,fzp,1.0,1207,861,346,66.69486111111115,0,1,0,0,2,0,538,0
460.0,fzp,1.0,1203,861,342,66.93402777777781,2,1,0,1,2,0,541,0
461.0,fzp,1.0,1210,862,348,67.17333333333337,5,1,0,2,5,0,547,0
462.0,fzp,1.0,1208,864,344,67.4130555555556,0,1,0,0,3,0,548,0
463.0,fzp,1.0,1207,867,340,67.65347222222226,1,0,0,3,1,0,549,0
464.0,fzp,1.0,1216,873,343,67.89513888888892,2,0,0,0,8,0,551,0
465.0,fzp,1.0,1216,876,340,68.1380555555556,0,0,0,1,2,0,551,0
466.0,fzp,1.0,1216,875,341,68.38125000000004,3,0,0,0,2,0,554,0
467.0,fzp,1.0,1215,877,338,68.62458333333338,2,1,0,2,3,0,557,0
468.0,fzp,1.0,1214,877,337,68.86819444444448,1,2,0,0,3,0,560,0
469.0,fzp,1.0,1217,882,335,69.11250000000004,1,0,0,4,2,0,561,0
470.0,fzp,1.0,1216,884,332,69.35777777777781,1,1,0,2,2,0,563,0
471.0,fzp,1.0,1217,889,328,69.60402777777782,0,0,0,2,3,0,563,0
472.0,fzp,1.0,1220,888,332,69.85083333333337,2,2,0,0,3,0,567,0
473.0,fzp,1.0,1220,894,326,70.09833333333337,0,1,0,3,4,0,568,0
474.0,fzp,1.0,1217,893,324,70.34652777777782,1,2,0,1,1,0,571,0
475.0,fzp,1.0,1216,895,321,70.59486111111116,1,1,0,2,2,0,573,0
476.0,fzp,1.0,1222,901,321,70.84430555555561,1,0,0,1,6,0,574,0
477.0,fzp,1.0,1223,901,322,71.09458333333339,1,1,0,0,2,0,576,0
478.0,fzp,1.0,1222,906,316,71.3455555555556,0,2,0,2,5,0,578,0
479.0,fzp,1.0,1222,908,314,71.59750000000005,1,1,0,1,3,0,580,0
480.0,fzp,1.0,1222,909,313,71.84986111111117,1,1,0,1,2,0,582,0
481.0,fzp,1.0,1223,914,309,72.10305555555561,0,1,0,2,4,0,583,0
482.0,fzp,1.0,1223,915,308,72.35708333333339,1,2,0,1,3,0,586,0
483.0,fzp,1.0,1220,916,304,72.61138888888895,2,1,0,1,3,0,589,0
484.0,fzp,1.0,1222,919,303,72.86625000000006,3,0,0,3,3,0,592,0
485.0,fzp,1.0,1219,920,299,73.12166666666673,1,1,0,0,3,0,594,0
486.0,fzp,1.0,1220,921,299,73.37736111111117,2,0,0,2,1,0,596,0
487.0,fzp,1.0,1220,926,294,73.63388888888895,0,1,0,3,3,0,597,0
488.0,fzp,1.0,1218,926,292,73.89111111111117,0,2,0,2,0,0,599,0
489.0,fzp,1.0,1217,927,290,74.14847222222228,1,1,0,1,2,0,601,0
490.0,fzp,1.0,1218,932,286,74.40666666666672,0,0,0,2,3,0,601,0
491.0,fzp,1.0,1212,931,281,74.66541666666673,1,2,0,2,0,0,604,0
492.0,fzp,1.0,1211,930,281,74.92388888888895,0,2,0,0,1,0,606,0
493.0,fzp,1.0,1209,931,278,75.18236111111118,1,2,0,1,3,0,609,0
494.0,fzp,1.0,1208,931,277,75.44097222222229,1,0,0,0,1,0,610,0
495.0,fzp,1.0,1208,933,275,75.69986111111118,2,1,0,3,2,0,613,0
496.0,fzp,1.0,1212,939,273,75.95986111111118,2,1,0,2,7,0,616,0
497.0,fzp,1.0,1215,938,277,76.22055555555562,5,0,0,1,3,0,621,0
498.0,fzp,1.0,1219,942,277,76.48166666666673,1,0,0,1,4,0,622,0
499.0,fzp,1.0,1220,945,275,76.74375000000006,1,0,0,1,3,0,623,0
500.0,fzp,1.0,1224,946,278,77.00638888888895,3,0,0,1,3,0,626,0
501.0,fzp,1.0,1224,945,279,77.26902777777784,4,2,0,1,4,0,632,0
502.0,fzp,1.0,1226,944,282,77.53138888888894,3,1,0,0,3,0,636,0
503.0,fzp,1.0,1230,947,283,77.79402777777783,2,0,0,0,5,0,638,0
504.0,fzp,1.0,1231,947,284,78.05708333333338,3,0,0,0,3,0,641,0
505.0,fzp,1.0,1234,946,288,78.32000000000005,4,1,0,0,4,0,646,0
506.0,fzp,1.0,1237,943,294,78.58236111111115,3,2,0,0,2,0,651,0
507.0,fzp,1.0,1236,945,291,78.84458333333338,1,1,0,3,1,0,653,0
508.0,fzp,1.0,1238,949,289,79.10763888888893,0,0,0,0,4,0,653,0
509.0,fzp,1.0,1235,948,287,79.37111111111115,2,1,0,1,1,0,656,0
510.0,fzp,1.0,1241,953,288,79.63513888888893,1,0,0,1,5,0,657,0
511.0,fzp,1.0,1241,953,288,79.89986111111115,4,0,0,3,1,0,661,0
512.0,fzp,1.0,1242,951,291,80.1643055555556,2,3,0,0,3,0,666,0
513.0,fzp,1.0,1242,952,290,80.42861111111115,4,2,0,2,5,0,672,0
514.0,fzp,1.0,1247,957,290,80.69375000000004,0,0,0,1,4,0,672,0
515.0,fzp,1.0,1247,956,291,80.95944444444449,1,1,0,0,1,0,674,0
516.0,fzp,1.0,1247,959,288,81.2254166666667,0,0,0,1,2,0,674,0
517.0,fzp,1.0,1250,961,289,81.49208333333337,2,0,0,0,4,0,676,0
518.0,fzp,1.0,1252,964,288,81.75944444444448,1,0,0,2,2,0,677,0
519.0,fzp,1.0,1256,966,290,82.02750000000003,3,1,0,1,5,0,681,0
520.0,fzp,1.0,1258,967,291,82.29597222222226,1,0,0,1,1,0,682,0
521.0,fzp,1.0,1257,959,298,82.56347222222226,8,2,0,0,2,0,692,0
522.0,fzp,1.0,1261,960,301,82.83000000000004,1,2,0,0,4,0,695,0
523.0,fzp,1.0,1264,962,302,83.09694444444449,1,1,0,0,4,0,697,0
524.0,fzp,1.0,1270,961,309,83.36402777777782,5,0,0,0,4,0,702,0
525.0,fzp,1.0,1275,961,314,83.63097222222227,3,0,0,0,3,0,705,0
526.0,fzp,1.0,1276,962,314,83.8980555555556,0,1,0,1,1,0,706,0
527.0,fzp,1.0,1281,964,317,84.1655555555556,1,0,0,0,3,0,707,0
528.0,fzp,1.0,1284,969,315,84.43402777777783,0,1,0,1,5,0,708,0
529.0,fzp,1.0,1285,969,316,84.70319444444449,1,2,0,1,2,0,711,0
530.0,fzp,1.0,1287,968,319,84.97222222222227,3,1,0,1,2,0,715,0
531.0,fzp,1.0,1287,967,320,85.24097222222227,3,1,0,1,2,0,719,0
532.0,fzp,1.0,1290,969,321,85.50986111111116,1,1,0,0,4,0,721,0
533.0,fzp,1.0,1290,972,318,85.7794444444445,1,1,0,2,3,0,723,0
534.0,fzp,1.0,1292,974,318,86.04972222222227,2,2,0,0,6,0,727,0
535.0,fzp,1.0,1292,975,317,86.32041666666672,1,0,0,0,2,0,728,0
536.0,fzp,1.0,1298,974,324,86.59111111111116,4,1,0,1,3,0,733,0
537.0,fzp,1.0,1297,973,324,86.86152777777782,3,1,0,1,2,0,737,0
538.0,fzp,1.0,1301,975,326,87.13208333333338,2,1,0,0,5,0,740,0
539.0,fzp,1.0,1303,980,323,87.40361111111116,1,0,0,1,5,0,741,0
540.0,fzp,1.0,1306,981,325,87.67597222222227,3,1,0,0,5,0,745,0
541.0,fzp,1.0,1307,982,325,87.94861111111116,0,0,0,0,1,0,745,0
542.0,fzp,1.0,1310,985,325,88.2218055555556,2,0,0,2,3,0,747,0
543.0,fzp,1.0,1313,987,326,88.4956944444445,1,3,0,1,5,0,751,0
544.0,fzp,1.0,1315,985,330,88.76958333333339,5,3,0,1,5,0,759,0
545.0,fzp,1.0,1312,980,332,89.04250000000005,3,4,0,0,2,0,766,0
546.0,fzp,1.0,1314,978,336,89.31444444444449,3,2,0,0,3,0,771,0
547.0,fzp,1.0,1310,977,333,89.58597222222227,1,4,0,1,3,0,776,0
548.0,fzp,1.0,1311,979,332,89.85763888888893,0,0,0,1,1,0,776,0
549.0,fzp,1.0,1312,981,331,90.12986111111115,0,2,0,0,4,0,778,0
550.0,fzp,1.0,1312,979,333,90.40208333333338,2,1,0,0,1,0,781,0
551.0,fzp,1.0,1314,981,333,90.6743055555556,1,0,0,0,3,0,782,0
552.0,fzp,1.0,1318,986,332,90.94750000000005,0,1,0,0,6,0,783,0
553.0,fzp,1.0,1313,984,329,91.22111111111116,0,4,0,1,1,0,787,0
554.0,fzp,1.0,1312,985,327,91.49458333333338,0,0,0,0,1,0,787,0
555.0,fzp,1.0,1316,988,328,91.76861111111116,0,1,0,0,4,0,788,0
556.0,fzp,1.0,1314,988,326,92.0430555555556,3,1,0,2,2,0,792,0
557.0,fzp,1.0,1317,988,329,92.31750000000004,3,0,0,0,3,0,795,0
558.0,fzp,1.0,1319,985,334,92.59152777777781,3,1,0,0,1,0,799,0
559.0,fzp,1.0,1319,984,335,92.86500000000004,1,2,0,0,2,0,802,0
560.0,fzp,1.0,1317,982,335,93.1380555555556,2,1,0,0,1,0,805,0
561.0,fzp,1.0,1317,981,336,93.41069444444449,2,1,0,0,2,0,808,0
562.0,fzp,1.0,1318,979,339,93.68291666666671,3,1,0,0,2,0,812,0
563.0,fzp,1.0,1318,983,335,93.95541666666671,4,0,0,3,5,0,816,0
564.0,fzp,1.0,1321,989,332,94.2293055555556,1,0,0,3,4,0,817,0
565.0,fzp,1.0,1323,989,334,94.50402777777782,2,1,0,1,2,0,820,0
566.0,fzp,1.0,1329,992,337,94.77916666666671,2,0,0,0,5,0,822,0
567.0,fzp,1.0,1327,993,334,95.05486111111115,0,0,0,0,1,0,822,0
568.0,fzp,1.0,1328,989,339,95.33013888888892,4,2,0,0,2,0,828,0
569.0,fzp,1.0,1326,987,339,95.60458333333337,1,1,0,0,0,0,830,0
570.0,fzp,1.0,1322,981,341,95.87791666666669,3,4,0,1,0,0,837,0
571.0,fzp,1.0,1322,980,342,96.1502777777778,2,1,0,1,1,0,840,0
572.0,fzp,1.0,1323,980,343,96.42250000000003,2,0,0,0,2,0,842,0
573.0,fzp,1.0,1324,980,344,96.69472222222225,1,1,0,0,2,0,844,0
574.0,fzp,1.0,1328,987,341,96.9679166666667,0,1,0,0,8,0,845,0
575.0,fzp,1.0,1323,985,338,97.24180555555559,2,0,0,0,0,0,847,0
576.0,fzp,1.0,1320,985,335,97.5154166666667,0,1,0,0,1,0,848,0
577.0,fzp,1.0,1319,978,341,97.78805555555559,6,1,0,0,0,0,855,0
578.0,fzp,1.0,1321,976,345,98.05944444444448,2,1,0,0,1,0,858,0
579.0,fzp,1.0,1322,974,348,98.33027777777781,2,2,0,1,1,0,862,0
580.0,fzp,1.0,1320,972,348,98.60055555555559,2,2,0,1,1,0,866,0
581.0,fzp,1.0,1317,970,347,98.87027777777782,1,3,0,1,1,0,870,0
582.0,fzp,1.0,1315,968,347,99.13944444444448,2,1,0,0,1,0,873,0
583.0,fzp,1.0,1317,970,347,99.40861111111114,2,1,0,1,4,0,876,0
584.0,fzp,1.0,1320,966,354,99.67750000000004,4,0,0,0,0,0,880,0
585.0,fzp,1.0,1319,964,355,99.94555555555559,3,1,0,1,1,0,884,0
586.0,fzp,1.0,1321,970,351,100.2141666666667,0,1,0,2,5,0,885,0
587.0,fzp,1.0,1315,967,348,100.48319444444448,1,2,0,0,0,0,888,0
588.0,fzp,1.0,1316,964,352,100.75138888888893,5,0,0,1,1,0,893,0
589.0,fzp,1.0,1313,962,351,101.01888888888892,3,2,0,2,1,0,898,0
590.0,fzp,1.0,1315,960,355,101.28583333333337,4,0,0,0,2,0,902,0
591.0,fzp,1.0,1319,961,358,101.55263888888892,2,1,0,0,4,0,905,0
592.0,fzp,1.0,1320,962,358,101.81972222222225,2,0,0,0,3,0,907,0
593.0,fzp,1.0,1323,966,357,102.08750000000003,1,0,0,1,4,0,908,0
594.0,fzp,1.0,1322,967,355,102.35597222222226,1,1,0,0,3,0,910,0
595.0,fzp,1.0,1320,967,353,102.62458333333338,3,1,0,0,4,0,914,0
596.0,fzp,1.0,1317,967,350,102.89319444444449,0,4,0,1,3,0,918,0
597.0,fzp,1.0,1321,968,353,103.16194444444449,4,2,0,1,6,0,924,0
598.0,fzp,1.0,1322,972,350,103.43138888888893,1,2,0,2,5,0,927,0
599.0,fzp,1.0,1323,971,352,103.70125000000004,2,1,0,0,2,0,930,0
600.0,fzp,1.0,1324,971,353,103.97097222222227,2,0,0,0,2,0,932,0
601.0,fzp,1.0,1323,970,353,104.2405555555556,1,1,0,0,1,0,934,0
602.0,fzp,1.0,1323,966,357,104.5094444444445,6,0,0,1,1,0,940,0
603.0,fzp,1.0,1326,970,356,104.77833333333339,2,0,0,0,6,0,942,0
604.0,fzp,1.0,1329,971,358,105.04791666666672,3,0,0,1,3,0,945,0
605.0,fzp,1.0,1330,973,357,105.31791666666672,0,1,0,0,3,0,946,0
606.0,fzp,1.0,1329,974,355,105.58833333333338,2,0,0,2,1,0,948,0
607.0,fzp,1.0,1328,975,353,105.85902777777783,2,1,0,1,3,0,951,0
608.0,fzp,1.0,1330,977,353,106.13013888888894,2,0,0,0,4,0,953,0
609.0,fzp,1.0,1327,975,352,106.40125000000005,4,1,0,1,2,0,958,0
610.0,fzp,1.0,1329,979,350,106.67263888888894,1,0,0,1,4,0,959,0
611.0,fzp,1.0,1328,980,348,106.94472222222227,2,2,0,1,4,0,963,0
612.0,fzp,1.0,1328,981,347,107.21708333333338,0,1,0,0,2,0,964,0
613.0,fzp,1.0,1327,985,342,107.49013888888894,1,2,0,1,6,0,967,0
614.0,fzp,1.0,1326,986,340,107.76388888888894,1,0,0,0,2,0,968,0
615.0,fzp,1.0,1326,987,339,108.03791666666672,0,0,0,0,1,0,968,0
616.0,fzp,1.0,1328,988,340,108.31222222222227,3,0,0,0,4,0,971,0
617.0,fzp,1.0,1331,990,341,108.5869444444445,0,1,0,0,3,0,972,0
618.0,fzp,1.0,1333,990,343,108.8619444444445,2,3,0,0,5,0,977,0
619.0,fzp,1.0,1328,984,344,109.13611111111118,3,6,0,1,2,0,986,0
620.0,fzp,1.0,1329,984,345,109.4094444444445,1,0,0,0,1,0,987,0
621.0,fzp,1.0,1333,988,345,109.6833333333334,2,0,0,0,6,0,989,0
622.0,fzp,1.0,1334,987,347,109.95763888888895,3,1,0,0,3,0,993,0
623.0,fzp,1.0,1336,991,345,110.23236111111117,2,0,0,1,5,0,995,0
624.0,fzp,1.0,1342,994,348,110.50805555555561,2,0,0,0,5,0,997,0
625.0,fzp,1.0,1343,997,346,110.78458333333339,0,1,0,0,4,0,998,0
626.0,fzp,1.0,1344,994,350,111.06111111111116,3,1,0,0,1,0,1002,0
627.0,fzp,1.0,1344,996,348,111.33750000000005,2,1,0,1,4,0,1005,0
628.0,fzp,1.0,1346,1001,345,111.61486111111115,2,0,0,2,5,0,1007,0
629.0,fzp,1.0,1349,1003,346,111.89319444444449,2,0,0,2,2,0,1009,0
630.0,fzp,1.0,1351,1006,345,112.17222222222227,1,0,0,1,3,0,1010,0
631.0,fzp,1.0,1351,1007,344,112.45180555555561,2,0,0,2,1,0,1012,0
632.0,fzp,1.0,1351,1007,344,112.73152777777783,2,1,0,0,3,0,1015,0
633.0,fzp,1.0,1350,1007,343,113.01125000000005,2,1,0,2,1,0,1018,0
634.0,fzp,1.0,1349,1012,337,113.29166666666671,1,0,0,4,2,0,1019,0
635.0,fzp,1.0,1352,1015,337,113.5731944444445,1,0,0,1,3,0,1020,0
636.0,fzp,1.0,1355,1016,339,113.85527777777783,4,0,0,3,2,0,1024,0
637.0,fzp,1.0,1351,1011,340,114.13680555555561,3,3,0,0,1,0,1030,0
638.0,fzp,1.0,1352,1011,341,114.41763888888894,0,2,0,0,2,0,1032,0
639.0,fzp,1.0,1349,1008,341,114.69805555555561,2,3,0,1,1,0,1037,0
640.0,fzp,1.0,1348,1009,339,114.9781944444445,1,3,0,2,3,0,1041,0
641.0,fzp,1.0,1348,1011,337,115.25875000000005,2,0,0,1,3,0,1043,0
642.0,fzp,1.0,1349,1015,334,115.54013888888893,1,0,0,2,3,0,1044,0
643.0,fzp,1.0,1350,1014,336,115.82194444444448,2,0,0,0,1,0,1046,0
644.0,fzp,1.0,1348,1013,335,116.10347222222227,3,1,0,2,1,0,1050,0
645.0,fzp,1.0,1343,1015,328,116.38513888888893,0,0,0,2,0,0,1050,0
646.0,fzp,1.0,1344,1019,325,116.66763888888893,3,1,0,3,5,0,1054,0
