window_start_s,window_end_s,road,cell,start_n_veh,end_n_veh,upstream_crossings,downstream_crossings,source_admissions,ramp_merges,off_departures,terminal_exits_inferred,unexplained_entries,unexplained_losses,native_removals,observed_births,source_first_appearances,source_reappearances,cumulative_upstream_crossings,cumulative_downstream_crossings,cumulative_source_admissions,cumulative_ramp_merges,cumulative_off_departures,cumulative_terminal_exits_inferred,cumulative_unexplained_entries,cumulative_unexplained_losses,cumulative_native_removals,cumulative_observed_births,cumulative_source_first_appearances,cumulative_source_reappearances,conservation_residual_veh
1620.1,1650.1,FW_E,29,26,21,45,50,0,0,0,0,0,0,0,0,0,0,2246,2225,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,30,36,26,50,0,0,0,0,60,0,0,0,0,0,0,2225,0,0,0,0,2199,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,0,122,119,0,33,30,0,0,0,0,0,0,30,30,0,0,2166,2287,0,0,0,0,2,0,2287,2287,0,0
1620.1,1650.1,FW_W,1,72,64,33,41,0,0,0,0,0,0,0,0,0,0,2166,2104,0,0,0,0,2,0,0,0,0,0,0
1620.1,1650.1,FW_W,2,54,55,41,40,0,0,0,0,0,0,0,0,0,0,2104,2049,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,3,38,41,40,37,0,0,0,0,0,0,0,0,0,0,2049,2008,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,4,38,33,37,42,0,0,0,0,0,0,0,0,0,0,2008,1975,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,5,24,29,42,37,0,0,0,0,0,0,0,0,0,0,1975,1946,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,6,5,5,37,37,0,0,0,0,0,0,0,0,0,0,1946,1941,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,7,2,5,37,28,0,0,6,0,0,0,0,0,0,0,1941,1572,0,0,364,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,8,9,3,28,34,0,0,0,0,0,0,0,0,0,0,1572,1586,0,17,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,9,9,5,34,28,0,0,10,0,0,0,0,0,0,0,1586,1205,0,0,376,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,10,5,5,28,47,0,19,0,0,0,0,0,0,0,0,1205,2021,0,821,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,11,9,9,47,47,0,0,0,0,0,0,0,0,0,0,2021,2012,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,12,10,7,47,50,0,0,0,0,0,0,0,0,0,0,2012,2005,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,13,16,27,50,39,0,0,0,0,0,0,0,0,0,0,2005,1978,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,14,22,27,39,34,0,0,0,0,0,0,0,0,0,0,1978,1951,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,15,14,13,34,35,0,0,0,0,0,0,0,0,0,0,1951,1938,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,16,9,3,35,24,0,0,17,0,0,0,0,0,0,0,1938,1507,0,0,428,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,17,4,2,24,26,0,0,0,0,0,0,0,0,0,0,1507,1505,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,18,1,7,26,25,0,5,0,0,0,0,0,0,0,0,1505,1564,0,66,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,19,6,4,25,21,0,0,6,0,0,0,0,0,0,0,1564,1376,0,0,184,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,20,14,5,21,30,0,0,0,0,0,0,0,0,0,0,1376,1371,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,21,7,8,30,29,0,0,0,0,0,0,0,0,0,0,1371,1363,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,22,9,2,29,36,0,0,0,0,0,0,0,0,0,0,1363,1520,0,159,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,23,2,3,36,35,0,0,0,0,0,0,0,0,0,0,1520,1517,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,24,24,17,35,42,0,0,0,0,0,0,0,0,0,0,1517,1500,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,25,15,18,42,39,0,0,0,0,0,0,0,0,0,0,1500,1482,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,26,21,23,39,37,0,0,0,0,0,0,0,0,0,0,1482,1459,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,27,16,15,37,38,0,0,0,0,0,0,0,0,0,0,1459,1444,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,28,22,22,38,38,0,0,0,0,0,0,0,0,0,0,1444,1422,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,29,19,17,38,40,0,0,0,0,0,0,0,0,0,0,1422,1405,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,30,23,20,40,0,0,0,0,43,0,0,0,0,0,0,1405,0,0,0,0,1385,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,0,71,77,0,58,64,0,0,0,0,0,0,64,64,0,0,3303,3380,0,0,0,0,0,0,3380,3380,0,0
1650.1,1680.1,FW_E,1,33,41,58,50,0,0,0,0,0,0,0,0,0,0,3303,3262,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,2,51,22,50,79,0,0,0,0,0,0,0,0,0,0,3262,3240,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,3,48,52,79,75,0,0,0,0,0,0,0,0,0,0,3240,3188,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,4,52,42,75,75,0,0,0,0,0,10,0,0,0,0,3188,2544,0,0,0,0,0,602,0,0,0,0,0
1650.1,1680.1,FW_E,5,35,49,75,71,0,0,0,0,10,0,0,0,0,0,2544,3097,0,0,0,0,602,0,0,0,0,0,0
1650.1,1680.1,FW_E,6,36,46,71,61,0,0,0,0,0,0,0,0,0,0,3097,3051,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,7,34,41,61,54,0,0,0,0,0,0,0,0,0,0,3051,3010,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,8,6,6,54,54,0,0,0,0,0,0,0,0,0,0,3010,3004,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,9,39,28,54,60,0,0,5,0,0,0,0,0,0,0,3004,2721,0,0,255,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,10,39,36,60,69,0,6,0,0,0,0,0,0,0,0,2721,2899,0,214,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,11,30,34,69,55,0,0,9,0,0,1,0,0,0,0,2899,2412,0,0,452,0,0,1,0,0,0,0,0
1650.1,1680.1,FW_E,12,34,34,55,65,0,9,0,0,1,0,0,0,0,0,2412,2679,0,301,0,0,1,1,0,0,0,0,0
1650.1,1680.1,FW_E,13,23,22,65,66,0,0,0,0,0,0,0,0,0,0,2679,2658,0,0,0,0,1,0,0,0,0,0,0
1650.1,1680.1,FW_E,14,51,49,66,68,0,0,0,0,0,0,0,0,0,0,2658,2609,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,15,22,46,68,44,0,0,0,0,0,0,0,0,0,0,2609,2563,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,16,9,15,44,38,0,0,0,0,0,0,0,0,0,0,2563,2548,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,17,16,13,38,41,0,0,0,0,0,0,0,0,0,0,2548,2535,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,18,11,9,41,41,0,0,2,0,0,0,0,0,0,0,2535,2417,0,0,109,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,19,9,5,41,45,0,0,0,0,0,0,0,0,0,0,2417,2412,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,20,8,1,45,45,0,0,7,0,0,0,0,0,0,0,2412,2025,0,0,386,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,21,8,2,45,52,0,2,0,0,0,1,0,0,0,0,2025,2294,0,273,0,0,0,2,0,0,0,0,0
1650.1,1680.1,FW_E,22,14,11,52,56,0,0,0,0,1,0,0,0,0,0,2294,2284,0,0,0,0,2,1,0,0,0,0,0
1650.1,1680.1,FW_E,23,15,19,56,59,0,7,0,0,0,0,0,0,0,0,2284,2459,0,193,0,0,1,0,0,0,0,0,0
1650.1,1680.1,FW_E,24,19,13,59,65,0,0,0,0,0,0,0,0,0,0,2459,2446,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,25,40,45,65,60,0,0,0,0,0,0,0,0,0,0,2446,2401,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,26,32,43,60,49,0,0,0,0,0,0,0,0,0,0,2401,2358,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,27,29,19,49,59,0,0,0,0,0,0,0,0,0,0,2358,2339,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,28,34,32,59,61,0,0,0,0,0,0,0,0,0,0,2339,2307,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,29,21,35,61,47,0,0,0,0,0,0,0,0,0,0,2307,2272,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,30,26,26,47,0,0,0,0,47,0,0,0,0,0,0,2272,0,0,0,0,2246,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,0,119,103,0,38,22,0,0,0,0,0,0,22,22,0,0,2204,2309,0,0,0,0,2,0,2309,2309,0,0
1650.1,1680.1,FW_W,1,64,73,38,29,0,0,0,0,0,0,0,0,0,0,2204,2133,0,0,0,0,2,0,0,0,0,0,0
1650.1,1680.1,FW_W,2,55,40,29,44,0,0,0,0,0,0,0,0,0,0,2133,2093,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,3,41,45,44,40,0,0,0,0,0,0,0,0,0,0,2093,2048,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,4,33,31,40,42,0,0,0,0,0,0,0,0,0,0,2048,2017,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,5,29,32,42,39,0,0,0,0,0,0,0,0,0,0,2017,1985,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,6,5,0,39,44,0,0,0,0,0,0,0,0,0,0,1985,1985,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,7,5,8,44,33,0,0,8,0,0,0,0,0,0,0,1985,1605,0,0,372,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,8,3,4,33,33,0,1,0,0,0,0,0,0,0,0,1605,1619,0,18,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,9,5,6,33,27,0,0,5,0,0,0,0,0,0,0,1619,1232,0,0,381,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,10,5,5,27,40,0,13,0,0,0,0,0,0,0,0,1232,2061,0,834,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,11,9,8,40,41,0,0,0,0,0,0,0,0,0,0,2061,2053,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,12,7,7,41,41,0,0,0,0,0,0,0,0,0,0,2053,2046,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,13,27,22,41,46,0,0,0,0,0,0,0,0,0,0,2046,2024,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,14,27,23,46,50,0,0,0,0,0,0,0,0,0,0,2024,2001,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,15,13,22,50,41,0,0,0,0,0,0,0,0,0,0,2001,1979,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,16,3,6,41,26,0,0,12,0,0,0,0,0,0,0,1979,1533,0,0,440,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,17,2,3,26,25,0,0,0,0,0,0,0,0,0,0,1533,1530,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,18,7,8,25,27,0,3,0,0,0,0,0,0,0,0,1530,1591,0,69,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,19,4,5,27,23,0,0,3,0,0,0,0,0,0,0,1591,1399,0,0,187,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,20,5,10,23,18,0,0,0,0,0,0,0,0,0,0,1399,1389,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,21,8,2,18,24,0,0,0,0,0,0,0,0,0,0,1389,1387,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,22,2,7,24,26,0,7,0,0,0,0,0,0,0,0,1387,1546,0,166,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,23,3,5,26,24,0,0,0,0,0,0,0,0,0,0,1546,1541,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,24,17,13,24,28,0,0,0,0,0,0,0,0,0,0,1541,1528,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,25,18,11,28,35,0,0,0,0,0,0,0,0,0,0,1528,1517,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,26,23,18,35,40,0,0,0,0,0,0,0,0,0,0,1517,1499,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,27,15,17,40,38,0,0,0,0,0,0,0,0,0,0,1499,1482,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,28,22,27,38,33,0,0,0,0,0,0,0,0,0,0,1482,1455,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,29,17,12,33,38,0,0,0,0,0,0,0,0,0,0,1455,1443,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,30,20,22,38,0,0,0,0,36,0,0,0,0,0,0,1443,0,0,0,0,1421,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,0,77,75,0,63,61,0,0,0,0,0,0,61,61,0,0,3366,3441,0,0,0,0,0,0,3441,3441,0,0
1680.1,1710.1,FW_E,1,41,48,63,56,0,0,0,0,0,0,0,0,0,0,3366,3318,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,2,22,25,56,53,0,0,0,0,0,0,0,0,0,0,3318,3293,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,3,52,42,53,63,0,0,0,0,0,0,0,0,0,0,3293,3251,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,4,42,33,63,58,0,0,0,0,0,14,0,0,0,0,3251,2602,0,0,0,0,0,616,0,0,0,0,0
1680.1,1710.1,FW_E,5,49,45,58,76,0,0,0,0,14,0,0,0,0,0,2602,3173,0,0,0,0,616,0,0,0,0,0,0
1680.1,1710.1,FW_E,6,46,41,76,81,0,0,0,0,0,0,0,0,0,0,3173,3132,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,7,41,54,81,68,0,0,0,0,0,0,0,0,0,0,3132,3078,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,8,6,7,68,67,0,0,0,0,0,0,0,0,0,0,3078,3071,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,9,28,35,67,57,0,0,3,0,0,0,0,0,0,0,3071,2778,0,0,258,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,10,36,38,57,62,0,7,0,0,0,0,0,0,0,0,2778,2961,0,221,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,11,34,30,62,54,0,0,12,0,0,0,0,0,0,0,2961,2466,0,0,464,0,0,1,0,0,0,0,0
1680.1,1710.1,FW_E,12,34,33,54,62,0,7,0,0,0,0,0,0,0,0,2466,2741,0,308,0,0,1,1,0,0,0,0,0
1680.1,1710.1,FW_E,13,22,16,62,68,0,0,0,0,0,0,0,0,0,0,2741,2726,0,0,0,0,1,0,0,0,0,0,0
1680.1,1710.1,FW_E,14,49,51,68,66,0,0,0,0,0,0,0,0,0,0,2726,2675,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,15,46,45,66,67,0,0,0,0,0,0,0,0,0,0,2675,2630,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,16,15,13,67,69,0,0,0,0,0,0,0,0,0,0,2630,2617,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,17,13,12,69,70,0,0,0,0,0,0,0,0,0,0,2617,2605,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,18,9,13,70,65,0,0,1,0,0,0,0,0,0,0,2605,2482,0,0,110,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,19,5,17,65,53,0,0,0,0,0,0,0,0,0,0,2482,2465,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,20,1,15,53,30,0,0,9,0,0,0,0,0,0,0,2465,2055,0,0,395,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,21,2,12,30,28,0,8,0,0,0,0,0,0,0,0,2055,2322,0,281,0,0,0,2,0,0,0,0,0
1680.1,1710.1,FW_E,22,11,11,28,28,0,0,0,0,0,0,0,0,0,0,2322,2312,0,0,0,0,2,1,0,0,0,0,0
1680.1,1710.1,FW_E,23,19,6,28,47,0,6,0,0,0,0,0,0,0,0,2312,2506,0,199,0,0,1,0,0,0,0,0,0
1680.1,1710.1,FW_E,24,13,11,47,49,0,0,0,0,0,0,0,0,0,0,2506,2495,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,25,45,38,49,56,0,0,0,0,0,0,0,0,0,0,2495,2457,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,26,43,33,56,66,0,0,0,0,0,0,0,0,0,0,2457,2424,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,27,19,40,66,45,0,0,0,0,0,0,0,0,0,0,2424,2384,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,28,32,28,45,49,0,0,0,0,0,0,0,0,0,0,2384,2356,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,29,35,21,49,63,0,0,0,0,0,0,0,0,0,0,2356,2335,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,30,26,31,63,0,0,0,0,58,0,0,0,0,0,0,2335,0,0,0,0,2304,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,0,103,114,0,29,40,0,0,0,0,0,0,40,40,0,0,2233,2349,0,0,0,0,2,0,2349,2349,0,0
1680.1,1710.1,FW_W,1,73,68,29,34,0,0,0,0,0,0,0,0,0,0,2233,2167,0,0,0,0,2,0,0,0,0,0,0
1680.1,1710.1,FW_W,2,40,41,34,33,0,0,0,0,0,0,0,0,0,0,2167,2126,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,3,45,33,33,45,0,0,0,0,0,0,0,0,0,0,2126,2093,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,4,31,33,45,43,0,0,0,0,0,0,0,0,0,0,2093,2060,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,5,32,30,43,45,0,0,0,0,0,0,0,0,0,0,2060,2030,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,6,0,7,45,38,0,0,0,0,0,0,0,0,0,0,2030,2023,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,7,8,8,38,31,0,0,7,0,0,0,0,0,0,0,2023,1636,0,0,379,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,8,4,6,31,30,0,1,0,0,0,0,0,0,0,0,1636,1649,0,19,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,9,6,2,30,26,0,0,8,0,0,0,0,0,0,0,1649,1258,0,0,389,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,10,5,7,26,37,0,13,0,0,0,0,0,0,0,0,1258,2098,0,847,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,11,8,5,37,40,0,0,0,0,0,0,0,0,0,0,2098,2093,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,12,7,3,40,44,0,0,0,0,0,0,0,0,0,0,2093,2090,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,13,22,23,44,43,0,0,0,0,0,0,0,0,0,0,2090,2067,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,14,23,24,43,42,0,0,0,0,0,0,0,0,0,0,2067,2043,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,15,22,22,42,42,0,0,0,0,0,0,0,0,0,0,2043,2021,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,16,6,5,42,34,0,0,9,0,0,0,0,0,0,0,2021,1567,0,0,449,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,17,3,3,34,34,0,0,0,0,0,0,0,0,0,0,1567,1564,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,18,8,6,34,38,0,2,0,0,0,0,0,0,0,0,1564,1629,0,71,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,19,5,4,38,31,0,0,8,0,0,0,0,0,0,0,1629,1430,0,0,195,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,20,10,15,31,26,0,0,0,0,0,0,0,0,0,0,1430,1415,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,21,2,6,26,22,0,0,0,0,0,0,0,0,0,0,1415,1409,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,22,7,7,22,32,0,10,0,0,0,0,0,0,0,0,1409,1578,0,176,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,23,5,5,32,32,0,0,0,0,0,0,0,0,0,0,1578,1573,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,24,13,16,32,29,0,0,0,0,0,0,0,0,0,0,1573,1557,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,25,11,15,29,25,0,0,0,0,0,0,0,0,0,0,1557,1542,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,26,18,19,25,24,0,0,0,0,0,0,0,0,0,0,1542,1523,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,27,17,6,24,35,0,0,0,0,0,0,0,0,0,0,1523,1517,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,28,27,19,35,43,0,0,0,0,0,0,0,0,0,0,1517,1498,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,29,12,14,43,41,0,0,0,0,0,0,0,0,0,0,1498,1484,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_W,30,22,27,41,0,0,0,0,36,0,0,0,0,0,0,1484,0,0,0,0,1457,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,0,75,80,0,67,72,0,0,0,0,0,0,72,72,0,0,3433,3513,0,0,0,0,0,0,3513,3513,0,0
1710.1,1740.1,FW_E,1,48,48,67,67,0,0,0,0,0,0,0,0,0,0,3433,3385,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,2,25,41,67,51,0,0,0,0,0,0,0,0,0,0,3385,3344,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,3,42,30,51,63,0,0,0,0,0,0,0,0,0,0,3344,3314,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,4,33,41,63,44,0,0,0,0,0,11,0,0,0,0,3314,2646,0,0,0,0,0,627,0,0,0,0,0
1710.1,1740.1,FW_E,5,45,29,44,71,0,0,0,0,11,0,0,0,0,0,2646,3244,0,0,0,0,627,0,0,0,0,0,0
1710.1,1740.1,FW_E,6,41,45,71,67,0,0,0,0,0,0,0,0,0,0,3244,3199,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,7,54,41,67,80,0,0,0,0,0,0,0,0,0,0,3199,3158,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,8,7,16,80,71,0,0,0,0,0,0,0,0,0,0,3158,3142,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,9,35,40,71,64,0,0,2,0,0,0,0,0,0,0,3142,2842,0,0,260,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,10,38,45,64,62,0,5,0,0,0,0,0,0,0,0,2842,3023,0,226,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,11,30,27,62,56,0,0,9,0,0,0,0,0,0,0,3023,2522,0,0,473,0,0,1,0,0,0,0,0
1710.1,1740.1,FW_E,12,33,36,56,62,0,9,0,0,0,0,0,0,0,0,2522,2803,0,317,0,0,1,1,0,0,0,0,0
1710.1,1740.1,FW_E,13,16,23,62,55,0,0,0,0,0,0,0,0,0,0,2803,2781,0,0,0,0,1,0,0,0,0,0,0
1710.1,1740.1,FW_E,14,51,37,55,69,0,0,0,0,0,0,0,0,0,0,2781,2744,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,15,45,44,69,70,0,0,0,0,0,0,0,0,0,0,2744,2700,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,16,13,16,70,67,0,0,0,0,0,0,0,0,0,0,2700,2684,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,17,12,16,67,63,0,0,0,0,0,0,0,0,0,0,2684,2668,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,18,13,4,63,64,0,0,8,0,0,0,0,0,0,0,2668,2546,0,0,118,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,19,17,14,64,67,0,0,0,0,0,0,0,0,0,0,2546,2532,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,20,15,18,67,54,0,0,10,0,0,0,0,0,0,0,2532,2109,0,0,405,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,21,12,13,54,58,0,5,0,0,0,0,0,0,0,0,2109,2380,0,286,0,0,0,2,0,0,0,0,0
1710.1,1740.1,FW_E,22,11,18,58,51,0,0,0,0,0,0,0,0,0,0,2380,2363,0,0,0,0,2,1,0,0,0,0,0
1710.1,1740.1,FW_E,23,6,11,51,50,0,4,0,0,0,0,0,0,0,0,2363,2556,0,203,0,0,1,0,0,0,0,0,0
1710.1,1740.1,FW_E,24,11,9,50,52,0,0,0,0,0,0,0,0,0,0,2556,2547,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,25,38,39,52,51,0,0,0,0,0,0,0,0,0,0,2547,2508,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,26,33,28,51,56,0,0,0,0,0,0,0,0,0,0,2508,2480,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,27,40,28,56,68,0,0,0,0,0,0,0,0,0,0,2480,2452,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,28,28,39,68,57,0,0,0,0,0,0,0,0,0,0,2452,2413,0,0,0,0,0,0,0,0,0,0,0
1710.1,1740.1,FW_E,29,21,33,57,45,0,0,0,0,0,0,0,0,0,0,2413,2380,0,0,0,0,0,0,0,0,0,0,0
