window_start_s,window_end_s,road,cell,start_n_veh,end_n_veh,upstream_crossings,downstream_crossings,source_admissions,ramp_merges,off_departures,terminal_exits_inferred,unexplained_entries,unexplained_losses,native_removals,observed_births,source_first_appearances,source_reappearances,cumulative_upstream_crossings,cumulative_downstream_crossings,cumulative_source_admissions,cumulative_ramp_merges,cumulative_off_departures,cumulative_terminal_exits_inferred,cumulative_unexplained_entries,cumulative_unexplained_losses,cumulative_native_removals,cumulative_observed_births,cumulative_source_first_appearances,cumulative_source_reappearances,conservation_residual_veh
2730.1,2760.1,FW_E,1,49,41,71,79,0,0,0,0,0,0,0,0,0,0,5782,5741,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,2,58,49,79,88,0,0,0,0,0,0,0,0,0,0,5741,5692,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,3,28,61,88,55,0,0,0,0,0,0,0,0,0,0,5692,5631,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,4,25,28,55,52,0,0,0,0,0,0,0,0,0,0,5631,5603,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,5,42,31,52,63,0,0,0,0,0,0,0,0,0,0,5603,5572,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,6,30,27,63,66,0,0,0,0,0,0,0,0,0,0,5572,5545,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,7,40,43,66,63,0,0,0,0,0,0,0,0,0,0,5545,5502,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,8,6,5,63,64,0,0,0,0,0,0,0,0,0,0,5502,5497,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,9,31,30,64,63,0,0,2,0,0,0,0,0,0,0,5497,4996,0,0,471,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,10,34,37,63,67,0,7,0,0,0,0,0,0,0,0,4996,5333,0,374,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,11,33,27,67,63,0,0,10,0,0,0,0,0,0,0,5333,4405,0,0,901,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,12,33,38,63,70,0,12,0,0,0,0,0,0,0,0,4405,5009,0,642,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,13,22,25,70,67,0,0,0,0,0,0,0,0,0,0,5009,4984,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,14,40,47,67,60,0,0,0,0,0,0,0,0,0,0,4984,4937,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,15,56,76,60,40,0,0,0,0,0,0,0,0,0,0,4937,4861,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,16,39,24,40,55,0,0,0,0,0,0,0,0,0,0,4861,4837,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,17,24,17,55,62,0,0,0,0,0,0,0,0,0,0,4837,4820,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,18,16,34,62,42,0,0,2,0,0,0,0,0,0,0,4820,4569,0,0,217,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,19,46,34,42,54,0,0,0,0,0,0,0,0,0,0,4569,4535,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,20,31,24,54,47,0,0,14,0,0,0,0,0,0,0,4535,3783,0,0,728,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,21,13,16,47,51,0,7,0,0,0,0,0,0,0,0,3783,4273,0,506,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,22,24,29,51,46,0,0,0,0,0,0,0,0,0,0,4273,4244,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,23,35,31,46,55,0,5,0,0,0,0,0,0,0,0,4244,4609,0,396,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,24,15,15,55,55,0,0,0,0,0,0,0,0,0,0,4609,4594,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,25,36,29,55,62,0,0,0,0,0,0,0,0,0,0,4594,4565,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,26,35,32,62,65,0,0,0,0,0,0,0,0,0,0,4565,4533,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,27,21,44,65,42,0,0,0,0,0,0,0,0,0,0,4533,4489,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,28,37,25,42,54,0,0,0,0,0,0,0,0,0,0,4489,4464,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,29,34,25,54,63,0,0,0,0,0,0,0,0,0,0,4464,4439,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_E,30,24,36,63,0,0,0,0,51,0,0,0,0,0,0,4439,0,0,0,0,4403,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,0,95,124,0,17,46,0,0,0,0,0,0,46,46,0,0,3515,3639,0,0,0,0,0,0,3639,3639,0,0
2730.1,2760.1,FW_W,1,89,75,17,31,0,0,0,0,0,0,0,0,0,0,3515,3440,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,2,52,46,31,37,0,0,0,0,0,0,0,0,0,0,3440,3394,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,3,32,31,37,38,0,0,0,0,0,0,0,0,0,0,3394,3363,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,4,47,47,38,38,0,0,0,0,0,0,0,0,0,0,3363,3316,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,5,34,41,38,31,0,0,0,0,0,0,0,0,0,0,3316,3275,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,6,7,7,31,31,0,0,0,0,0,0,0,0,0,0,3275,3268,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,7,4,6,31,22,0,0,7,0,0,0,0,0,0,0,3268,2659,0,0,603,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,8,2,3,22,23,0,2,0,0,0,0,0,0,0,0,2659,2694,0,38,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,9,6,5,23,16,0,0,8,0,0,0,0,0,0,0,2694,2050,0,0,639,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,10,8,3,16,38,0,17,0,0,0,0,0,0,0,0,2050,3582,0,1535,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,11,11,5,38,44,0,0,0,0,0,0,0,0,0,0,3582,3577,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,12,15,4,44,55,0,0,0,0,0,0,0,0,0,0,3577,3573,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,13,16,26,55,45,0,0,0,0,0,0,0,0,0,0,3573,3547,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,14,28,32,45,41,0,0,0,0,0,0,0,0,0,0,3547,3515,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,15,32,12,41,61,0,0,0,0,0,0,0,0,0,0,3515,3503,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,16,7,10,61,39,0,0,19,0,0,0,0,0,0,0,3503,2699,0,0,794,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,17,1,1,39,39,0,0,0,0,0,0,0,0,0,0,2699,2698,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,18,3,11,39,33,0,2,0,0,0,0,0,0,0,0,2698,2828,0,141,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,19,11,4,33,35,0,0,5,0,0,0,0,0,0,0,2828,2436,0,0,388,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,20,24,20,35,39,0,0,0,0,0,0,0,0,0,0,2436,2416,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,21,5,3,39,41,0,0,0,0,0,0,0,0,0,0,2416,2413,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,22,10,8,41,49,0,6,0,0,0,0,0,0,0,0,2413,2768,0,363,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,23,5,9,49,45,0,0,0,0,0,0,0,0,0,0,2768,2759,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,24,21,28,45,38,0,0,0,0,0,0,0,0,0,0,2759,2731,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,25,22,19,38,41,0,0,0,0,0,0,0,0,0,0,2731,2712,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,26,27,19,41,49,0,0,0,0,0,0,0,0,0,0,2712,2693,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,27,18,24,49,43,0,0,0,0,0,0,0,0,0,0,2693,2669,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,28,14,27,43,30,0,0,0,0,0,0,0,0,0,0,2669,2642,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,29,18,15,30,33,0,0,0,0,0,0,0,0,0,0,2642,2627,0,0,0,0,0,0,0,0,0,0,0
2730.1,2760.1,FW_W,30,13,15,33,0,0,0,0,31,0,0,0,0,0,0,2627,0,0,0,0,2612,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,0,77,85,0,54,62,0,0,0,0,0,0,62,62,0,0,5836,5921,0,0,0,0,0,0,5921,5921,0,0
2760.1,2790.1,FW_E,1,41,37,54,58,0,0,0,0,0,0,0,0,0,0,5836,5799,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,2,49,30,58,77,0,0,0,0,0,0,0,0,0,0,5799,5769,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,3,61,51,77,87,0,0,0,0,0,0,0,0,0,0,5769,5718,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,4,28,52,87,63,0,0,0,0,0,0,0,0,0,0,5718,5666,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,5,31,50,63,44,0,0,0,0,0,0,0,0,0,0,5666,5616,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,6,27,21,44,50,0,0,0,0,0,0,0,0,0,0,5616,5595,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,7,43,31,50,62,0,0,0,0,0,0,0,0,0,0,5595,5564,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,8,5,4,62,63,0,0,0,0,0,0,0,0,0,0,5564,5560,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,9,30,25,63,64,0,0,4,0,0,0,0,0,0,0,5560,5060,0,0,475,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,10,37,36,64,68,0,3,0,0,0,0,0,0,0,0,5060,5401,0,377,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,11,27,39,68,48,0,0,8,0,0,0,0,0,0,0,5401,4453,0,0,909,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,12,38,38,48,61,0,13,0,0,0,0,0,0,0,0,4453,5070,0,655,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,13,25,21,61,65,0,0,0,0,0,0,0,0,0,0,5070,5049,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,14,47,49,65,63,0,0,0,0,0,0,0,0,0,0,5049,5000,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,15,76,82,63,57,0,0,0,0,0,0,0,0,0,0,5000,4918,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,16,24,25,57,56,0,0,0,0,0,0,0,0,0,0,4918,4893,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,17,17,25,56,48,0,0,0,0,0,0,0,0,0,0,4893,4868,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,18,34,37,48,45,0,0,0,0,0,0,0,0,0,0,4868,4614,0,0,217,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,19,34,21,45,58,0,0,0,0,0,0,0,0,0,0,4614,4593,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,20,24,34,58,46,0,0,2,0,0,0,0,0,0,0,4593,3829,0,0,730,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,21,16,15,46,51,0,4,0,0,0,0,0,0,0,0,3829,4324,0,510,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,22,29,32,51,48,0,0,0,0,0,0,0,0,0,0,4324,4292,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,23,31,28,48,54,0,3,0,0,0,0,0,0,0,0,4292,4663,0,399,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,24,15,17,54,52,0,0,0,0,0,0,0,0,0,0,4663,4646,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,25,29,29,52,52,0,0,0,0,0,0,0,0,0,0,4646,4617,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,26,32,31,52,53,0,0,0,0,0,0,0,0,0,0,4617,4586,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,27,44,24,53,73,0,0,0,0,0,0,0,0,0,0,4586,4562,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,28,25,42,73,56,0,0,0,0,0,0,0,0,0,0,4562,4520,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,29,25,44,56,37,0,0,0,0,0,0,0,0,0,0,4520,4476,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_E,30,36,12,37,0,0,0,0,61,0,0,0,0,0,0,4476,0,0,0,0,4464,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,0,124,129,0,38,43,0,0,0,0,0,0,43,43,0,0,3553,3682,0,0,0,0,0,0,3682,3682,0,0
2760.1,2790.1,FW_W,1,75,73,38,40,0,0,0,0,0,0,0,0,0,0,3553,3480,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,2,46,42,40,44,0,0,0,0,0,0,0,0,0,0,3480,3438,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,3,31,43,44,32,0,0,0,0,0,0,0,0,0,0,3438,3395,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,4,47,46,32,33,0,0,0,0,0,0,0,0,0,0,3395,3349,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,5,41,30,33,44,0,0,0,0,0,0,0,0,0,0,3349,3319,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,6,7,9,44,42,0,0,0,0,0,0,0,0,0,0,3319,3310,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,7,6,8,42,34,0,0,6,0,0,0,0,0,0,0,3310,2693,0,0,609,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,8,3,6,34,31,0,0,0,0,0,0,0,0,0,0,2693,2725,0,38,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,9,5,3,31,25,0,0,8,0,0,0,0,0,0,0,2725,2075,0,0,647,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,10,3,4,25,40,0,16,0,0,0,0,0,0,0,0,2075,3622,0,1551,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,11,5,12,40,33,0,0,0,0,0,0,0,0,0,0,3622,3610,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,12,4,10,33,27,0,0,0,0,0,0,0,0,0,0,3610,3600,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,13,26,14,27,39,0,0,0,0,0,0,0,0,0,0,3600,3586,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,14,32,15,39,56,0,0,0,0,0,0,0,0,0,0,3586,3571,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,15,12,27,56,41,0,0,0,0,0,0,0,0,0,0,3571,3544,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,16,10,11,41,26,0,0,14,0,0,0,0,0,0,0,3544,2725,0,0,808,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,17,1,4,26,23,0,0,0,0,0,0,0,0,0,0,2725,2721,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,18,11,5,23,30,0,1,0,0,0,0,0,0,0,0,2721,2858,0,142,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,19,4,3,30,24,0,0,7,0,0,0,0,0,0,0,2858,2460,0,0,395,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,20,20,7,24,37,0,0,0,0,0,0,0,0,0,0,2460,2453,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,21,3,5,37,35,0,0,0,0,0,0,0,0,0,0,2453,2448,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,22,8,8,35,45,0,10,0,0,0,0,0,0,0,0,2448,2813,0,373,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,23,9,6,45,48,0,0,0,0,0,0,0,0,0,0,2813,2807,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,24,28,28,48,48,0,0,0,0,0,0,0,0,0,0,2807,2779,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,25,19,17,48,50,0,0,0,0,0,0,0,0,0,0,2779,2762,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,26,19,35,50,34,0,0,0,0,0,0,0,0,0,0,2762,2727,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,27,24,16,34,42,0,0,0,0,0,0,0,0,0,0,2727,2711,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,28,27,19,42,50,0,0,0,0,0,0,0,0,0,0,2711,2692,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,29,15,26,50,39,0,0,0,0,0,0,0,0,0,0,2692,2666,0,0,0,0,0,0,0,0,0,0,0
2760.1,2790.1,FW_W,30,15,25,39,0,0,0,0,29,0,0,0,0,0,0,2666,0,0,0,0,2641,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,0,85,95,0,54,64,0,0,0,0,0,0,64,64,0,0,5890,5985,0,0,0,0,0,0,5985,5985,0,0
2790.1,2820.1,FW_E,1,37,33,54,58,0,0,0,0,0,0,0,0,0,0,5890,5857,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,2,30,38,58,50,0,0,0,0,0,0,0,0,0,0,5857,5819,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,3,51,29,50,72,0,0,0,0,0,0,0,0,0,0,5819,5790,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,4,52,36,72,88,0,0,0,0,0,0,0,0,0,0,5790,5754,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,5,50,50,88,88,0,0,0,0,0,0,0,0,0,0,5754,5704,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,6,21,59,88,50,0,0,0,0,0,0,0,0,0,0,5704,5645,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,7,31,32,50,49,0,0,0,0,0,0,0,0,0,0,5645,5613,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,8,4,6,49,47,0,0,0,0,0,0,0,0,0,0,5613,5607,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,9,25,22,47,47,0,0,3,0,0,0,0,0,0,0,5607,5107,0,0,478,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,10,36,32,47,56,0,5,0,0,0,0,0,0,0,0,5107,5457,0,382,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,11,39,26,56,55,0,0,14,0,0,0,0,0,0,0,5457,4508,0,0,923,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,12,38,40,55,65,0,12,0,0,0,0,0,0,0,0,4508,5135,0,667,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,13,21,21,65,65,0,0,0,0,0,0,0,0,0,0,5135,5114,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,14,49,45,65,69,0,0,0,0,0,0,0,0,0,0,5114,5069,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,15,82,85,69,66,0,0,0,0,0,0,0,0,0,0,5069,4984,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,16,25,28,66,63,0,0,0,0,0,0,0,0,0,0,4984,4956,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,17,25,45,63,43,0,0,0,0,0,0,0,0,0,0,4956,4911,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,18,37,20,43,57,0,0,3,0,0,0,0,0,0,0,4911,4671,0,0,220,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,19,21,20,57,58,0,0,0,0,0,0,0,0,0,0,4671,4651,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,20,34,41,58,38,0,0,13,0,0,0,0,0,0,0,4651,3867,0,0,743,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,21,15,20,38,44,0,11,0,0,0,0,0,0,0,0,3867,4368,0,521,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,22,32,24,44,52,0,0,0,0,0,0,0,0,0,0,4368,4344,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,23,28,20,52,61,0,1,0,0,0,0,0,0,0,0,4344,4724,0,400,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,24,17,16,61,62,0,0,0,0,0,0,0,0,0,0,4724,4708,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,25,29,43,62,48,0,0,0,0,0,0,0,0,0,0,4708,4665,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,26,31,30,48,49,0,0,0,0,0,0,0,0,0,0,4665,4635,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,27,24,22,49,51,0,0,0,0,0,0,0,0,0,0,4635,4613,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,28,42,30,51,63,0,0,0,0,0,0,0,0,0,0,4613,4583,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,29,44,32,63,75,0,0,0,0,0,0,0,0,0,0,4583,4551,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_E,30,12,44,75,0,0,0,0,43,0,0,0,0,0,0,4551,0,0,0,0,4507,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,0,129,118,0,42,31,0,0,0,0,0,0,31,31,0,0,3595,3713,0,0,0,0,0,0,3713,3713,0,0
2790.1,2820.1,FW_W,1,73,72,42,43,0,0,0,0,0,0,0,0,0,0,3595,3523,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,2,42,47,43,38,0,0,0,0,0,0,0,0,0,0,3523,3476,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,3,43,45,38,36,0,0,0,0,0,0,0,0,0,0,3476,3431,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,4,46,46,36,36,0,0,0,0,0,0,0,0,0,0,3431,3385,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,5,30,29,36,37,0,0,0,0,0,0,0,0,0,0,3385,3356,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,6,9,4,37,42,0,0,0,0,0,0,0,0,0,0,3356,3352,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,7,8,5,42,43,0,0,2,0,0,0,0,0,0,0,3352,2736,0,0,611,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,8,6,7,43,43,0,1,0,0,0,0,0,0,0,0,2736,2768,0,39,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,9,3,9,43,27,0,0,10,0,0,0,0,0,0,0,2768,2102,0,0,657,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,10,4,9,27,41,0,19,0,0,0,0,0,0,0,0,2102,3663,0,1570,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,11,12,12,41,41,0,0,0,0,0,0,0,0,0,0,3663,3651,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,12,10,8,41,43,0,0,0,0,0,0,0,0,0,0,3651,3643,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,13,14,20,43,37,0,0,0,0,0,0,0,0,0,0,3643,3623,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,14,15,25,37,27,0,0,0,0,0,0,0,0,0,0,3623,3598,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,15,27,12,27,42,0,0,0,0,0,0,0,0,0,0,3598,3586,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,16,11,4,42,28,0,0,21,0,0,0,0,0,0,0,3586,2753,0,0,829,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,17,4,0,28,32,0,0,0,0,0,0,0,0,0,0,2753,2753,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,18,5,2,32,36,0,1,0,0,0,0,0,0,0,0,2753,2894,0,143,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,19,3,2,36,33,0,0,4,0,0,0,0,0,0,0,2894,2493,0,0,399,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,20,7,17,33,23,0,0,0,0,0,0,0,0,0,0,2493,2476,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,21,5,9,23,19,0,0,0,0,0,0,0,0,0,0,2476,2467,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,22,8,4,19,31,0,8,0,0,0,0,0,0,0,0,2467,2844,0,381,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,23,6,5,31,32,0,0,0,0,0,0,0,0,0,0,2844,2839,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,24,28,14,32,46,0,0,0,0,0,0,0,0,0,0,2839,2825,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,25,17,16,46,47,0,0,0,0,0,0,0,0,0,0,2825,2809,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,26,35,32,47,50,0,0,0,0,0,0,0,0,0,0,2809,2777,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,27,16,16,50,50,0,0,0,0,0,0,0,0,0,0,2777,2761,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,28,19,33,50,36,0,0,0,0,0,0,0,0,0,0,2761,2728,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,29,26,16,36,46,0,0,0,0,0,0,0,0,0,0,2728,2712,0,0,0,0,0,0,0,0,0,0,0
2790.1,2820.1,FW_W,30,25,22,46,0,0,0,0,49,0,0,0,0,0,0,2712,0,0,0,0,2690,0,0,0,0,0,0,0
2820.1,2850.1,FW_E,0,95,101,0,65,71,0,0,0,0,0,0,71,71,0,0,5955,6056,0,0,0,0,0,0,6056,6056,0,0
2820.1,2850.1,FW_E,1,33,53,65,45,0,0,0,0,0,0,0,0,0,0,5955,5902,0,0,0,0,0,0,0,0,0,0,0
